seq_27	ColE1	99.830	589	0.0	1058	15435	16023	19095	1	589	589
seq_27	ColE1	99.660	589	0.0	1054	2951	3539	19095	1	589	589
seq_27	ColE1	99.491	589	0.0	1049	3892	4480	19095	589	1	589
seq_27	ColE1	99.491	589	0.0	1049	1124	1712	19095	589	1	589
seq_27	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	1338	1468	19095	1	131	131
seq_27	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	15679	15809	19095	131	1	131
seq_27	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	4106	4236	19095	1	131	131
seq_27	Col(pHAD28)_1__KU674895	89.313	131	2.34e-43	174	3195	3325	19095	131	1	131
seq_27	ColRNAI_1__DQ298019	87.023	131	6.29e-38	157	1338	1468	19095	1	130	130
seq_27	ColRNAI_1__DQ298019	87.023	131	6.29e-38	157	15679	15809	19095	130	1	130
seq_27	ColRNAI_1__DQ298019	87.023	131	6.29e-38	157	4106	4236	19095	1	130	130
seq_27	ColRNAI_1__DQ298019	87.023	131	6.29e-38	157	3195	3325	19095	130	1	130
seq_27	Col440I_1__CP023920	89.091	110	1.14e-34	145	1378	1487	19095	2	111	114
seq_27	Col440I_1__CP023920	89.091	110	1.14e-34	145	15660	15769	19095	111	2	114
seq_27	Col440I_1__CP023920	89.091	110	1.14e-34	145	4146	4255	19095	2	111	114
seq_27	Col440I_1__CP023920	89.091	110	1.14e-34	145	3176	3285	19095	111	2	114
