seq_40	ColE1	99.830	589	0.0	1058	1914	2502	6459	1	589	589
seq_40	Col(pHAD28)_1__KU674895	89.313	131	7.92e-44	174	2158	2288	6459	131	1	131
seq_40	ColRNAI_1__DQ298019	87.023	131	2.12e-38	157	2158	2288	6459	130	1	130
seq_40	Col440I_1__CP023920	89.091	110	3.84e-35	145	2139	2248	6459	111	2	114
