seq_23	ColE1	99.830	589	0.0	1058	2587	3175	7442	1	589	589
seq_23	Col(pHAD28)_1__KU674895	89.313	131	9.13e-44	174	2831	2961	7442	131	1	131
seq_23	ColRNAI_1__DQ298019	87.023	131	2.45e-38	157	2831	2961	7442	130	1	130
seq_23	Col440I_1__CP023920	89.091	110	4.43e-35	145	2812	2921	7442	111	2	114
