seq_85	ColE1	99.830	589	0.0	1058	14446	15034	15113	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	11801	12389	15113	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	9156	9744	15113	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	6511	7099	15113	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	3866	4454	15113	589	1	589
seq_85	ColE1	99.830	589	0.0	1058	1221	1809	15113	589	1	589
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	1435	1565	15113	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	4080	4210	15113	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	6725	6855	15113	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	9370	9500	15113	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	12015	12145	15113	1	131	131
seq_85	Col(pHAD28)_1__KU674895	89.313	131	1.85e-43	174	14660	14790	15113	1	131	131
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	1435	1565	15113	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	4080	4210	15113	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	6725	6855	15113	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	9370	9500	15113	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	12015	12145	15113	1	130	130
seq_85	ColRNAI_1__DQ298019	87.023	131	4.97e-38	157	14660	14790	15113	1	130	130
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	1475	1584	15113	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	4120	4229	15113	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	6765	6874	15113	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	9410	9519	15113	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	12055	12164	15113	2	111	114
seq_85	Col440I_1__CP023920	89.091	110	8.99e-35	145	14700	14809	15113	2	111	114
