seq_68	ColE1	99.660	589	0.0	1054	8168	8756	15131	1	589	589
seq_68	ColE1	99.660	589	0.0	1054	2313	2901	15131	589	1	589
seq_68	ColE1	99.660	589	0.0	1054	12790	13378	15131	1	589	589
seq_68	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	13034	13164	15131	131	1	131
seq_68	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	2527	2657	15131	1	131	131
seq_68	Col(pHAD28)_1__KU674895	89.313	131	1.86e-43	174	8412	8542	15131	131	1	131
seq_68	ColRNAI_1__DQ298019	87.023	131	4.98e-38	157	13034	13164	15131	130	1	130
seq_68	ColRNAI_1__DQ298019	87.023	131	4.98e-38	157	2527	2657	15131	1	130	130
seq_68	ColRNAI_1__DQ298019	87.023	131	4.98e-38	157	8412	8542	15131	130	1	130
seq_68	Col440I_1__CP023920	89.091	110	9.01e-35	145	13015	13124	15131	111	2	114
seq_68	Col440I_1__CP023920	89.091	110	9.01e-35	145	2567	2676	15131	2	111	114
seq_68	Col440I_1__CP023920	89.091	110	9.01e-35	145	8393	8502	15131	111	2	114
