seq_78	ColE1	99.660	589	0.0	1054	4000	4588	58767	1	589	589
seq_78	ColE1	99.660	589	0.0	1054	15709	16297	58767	1	589	589
seq_78	ColE1	99.660	589	0.0	1054	27304	27892	58767	1	589	589
seq_78	ColE1	99.660	589	0.0	1054	38897	39485	58767	1	589	589
seq_78	ColE1	99.660	589	0.0	1054	50978	51566	58767	1	589	589
seq_78	Col(pHAD28)_1__KU674895	89.313	131	7.20e-43	174	51222	51352	58767	131	1	131
seq_78	Col(pHAD28)_1__KU674895	89.313	131	7.20e-43	174	39141	39271	58767	131	1	131
seq_78	Col(pHAD28)_1__KU674895	89.313	131	7.20e-43	174	27548	27678	58767	131	1	131
seq_78	Col(pHAD28)_1__KU674895	89.313	131	7.20e-43	174	15953	16083	58767	131	1	131
seq_78	Col(pHAD28)_1__KU674895	89.313	131	7.20e-43	174	4244	4374	58767	131	1	131
seq_78	ColRNAI_1__DQ298019	87.023	131	1.93e-37	157	51222	51352	58767	130	1	130
seq_78	ColRNAI_1__DQ298019	87.023	131	1.93e-37	157	39141	39271	58767	130	1	130
seq_78	ColRNAI_1__DQ298019	87.023	131	1.93e-37	157	27548	27678	58767	130	1	130
seq_78	ColRNAI_1__DQ298019	87.023	131	1.93e-37	157	15953	16083	58767	130	1	130
seq_78	ColRNAI_1__DQ298019	87.023	131	1.93e-37	157	4244	4374	58767	130	1	130
seq_78	Col440I_1__CP023920	89.091	110	3.49e-34	145	51203	51312	58767	111	2	114
seq_78	Col440I_1__CP023920	89.091	110	3.49e-34	145	39122	39231	58767	111	2	114
seq_78	Col440I_1__CP023920	89.091	110	3.49e-34	145	27529	27638	58767	111	2	114
seq_78	Col440I_1__CP023920	89.091	110	3.49e-34	145	15934	16043	58767	111	2	114
seq_78	Col440I_1__CP023920	89.091	110	3.49e-34	145	4225	4334	58767	111	2	114
