plasmid_id,length,gc_content,longest_orf_any_frame,longest_orf_atg_fwd,longest_orf_atg_rev,longest_orf_atg_both,num_orfs_100aa
McClain_PlasmidGPT_RL_ATG_0000,7042,0.5173246236864527,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0001,6971,0.5111174867307416,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0002,223,0.484304932735426,41,32,43,43,0
McClain_PlasmidGPT_RL_ATG_0003,7008,0.5159817351598174,290,286,319,319,9
McClain_PlasmidGPT_RL_ATG_0004,74,0.5675675675675675,24,11,0,11,0
McClain_PlasmidGPT_RL_ATG_0005,7042,0.5183186594717409,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0006,6972,0.5174985656913368,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0007,1473,0.4582484725050916,444,371,43,371,5
McClain_PlasmidGPT_RL_ATG_0008,44,0.3636363636363636,14,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0009,6873,0.5256801978757457,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0010,7037,0.5107290038368623,290,286,319,319,9
McClain_PlasmidGPT_RL_ATG_0011,9,0.4444444444444444,3,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0012,33,0.5757575757575758,11,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0013,6865,0.5187181354697742,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0014,60,0.5333333333333333,20,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0015,27,0.6666666666666666,9,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0016,29,0.5172413793103449,9,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0017,9,0.7777777777777778,3,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0018,7033,0.5198350632731409,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0019,9,0.7777777777777778,3,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0020,7036,0.5200397953382604,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0021,32,0.65625,10,7,0,7,0
McClain_PlasmidGPT_RL_ATG_0022,117,0.6239316239316239,39,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0023,40,0.525,13,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0024,29,0.5517241379310345,9,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0025,78,0.3974358974358974,21,6,0,6,0
McClain_PlasmidGPT_RL_ATG_0026,23,0.3478260869565217,7,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0027,61,0.5901639344262295,20,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0028,36,0.5555555555555556,12,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0029,7006,0.5166999714530403,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0030,95,0.2947368421052631,17,11,0,11,0
McClain_PlasmidGPT_RL_ATG_0031,7093,0.5129000422952207,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0032,183,0.6557377049180327,61,0,34,34,0
McClain_PlasmidGPT_RL_ATG_0033,7013,0.5129046057322116,290,286,319,319,10
McClain_PlasmidGPT_RL_ATG_0034,64,0.5625,21,0,14,14,0
McClain_PlasmidGPT_RL_ATG_0035,6974,0.5255233725265271,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0036,30,0.3333333333333333,10,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0037,7122,0.5188149396237012,290,286,319,319,9
McClain_PlasmidGPT_RL_ATG_0038,7016,0.5235176738882554,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0039,28,0.6071428571428571,9,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0040,7132,0.516404935501963,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0041,84,0.5357142857142857,27,6,0,6,0
McClain_PlasmidGPT_RL_ATG_0042,9,0.7777777777777778,3,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0043,6990,0.5217453505007154,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0044,113,0.5309734513274337,37,10,8,10,0
McClain_PlasmidGPT_RL_ATG_0045,7053,0.5118389337870409,290,286,319,319,8
McClain_PlasmidGPT_RL_ATG_0046,56,0.4821428571428571,18,0,0,0,0
McClain_PlasmidGPT_RL_ATG_0047,7048,0.5178774120317821,290,286,319,319,7
McClain_PlasmidGPT_RL_ATG_0048,6624,0.4725241545893719,245,242,286,286,8
McClain_PlasmidGPT_RL_ATG_0049,52,0.5961538461538461,17,0,0,0,0
McClain_PlasmidGPT_RL_GFP_cassette_0000,8051,0.4939759036144578,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0001,7904,0.492661943319838,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0002,8060,0.5104218362282879,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0003,8055,0.5070142768466791,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0004,7882,0.4922608475006343,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0005,8032,0.5083416334661355,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0006,8046,0.5111856823266219,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0007,8060,0.5075682382133995,290,286,319,319,11
McClain_PlasmidGPT_RL_GFP_cassette_0008,7880,0.501269035532995,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0009,8046,0.5064628386776038,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0010,8097,0.506236877855996,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0011,8056,0.5099304865938431,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0012,8077,0.5071189798192398,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0013,8034,0.5124470998257405,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0014,8050,0.5055900621118012,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0015,8038,0.5145558596665837,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0016,8015,0.5039301310043668,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0017,7613,0.5075528700906344,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0018,7894,0.5003800354699772,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0019,7744,0.5121384297520661,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0020,8100,0.5067901234567901,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0021,7885,0.4999365884590995,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0022,8052,0.5044709388971684,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0023,8064,0.5088045634920635,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0024,8071,0.513319291289803,290,286,319,319,11
McClain_PlasmidGPT_RL_GFP_cassette_0025,7772,0.5086206896551724,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0026,8098,0.4992590763151395,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0027,8085,0.5073593073593073,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0028,7874,0.5097790195580392,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0029,7781,0.5058475774322067,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0030,8067,0.5024172554853106,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0031,7889,0.5064013182912916,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0032,8010,0.5083645443196005,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0033,8045,0.5165941578620261,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0034,7907,0.5013279372707727,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0035,8078,0.5115127506808615,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0036,8060,0.4996277915632754,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0037,8053,0.5008071526139327,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0038,8089,0.5085919149462232,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0039,8055,0.5132216014897579,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0040,8064,0.5128968253968254,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0041,8066,0.5030994297049343,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0042,8081,0.499814379408489,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0043,8064,0.5099206349206349,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0044,7903,0.5046184993040618,290,286,319,319,10
McClain_PlasmidGPT_RL_GFP_cassette_0045,8110,0.4977805178791615,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0046,8043,0.5129926644286957,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0047,8054,0.5075738763347405,290,286,319,319,8
McClain_PlasmidGPT_RL_GFP_cassette_0048,8056,0.5098063555114201,290,286,319,319,9
McClain_PlasmidGPT_RL_GFP_cassette_0049,8039,0.5006841646971016,290,286,319,319,8
UCL_CSSB_PlasmidGPT_ATG_0000,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0001,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0002,6,0.6666666666666666,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0003,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0004,8,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0005,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0006,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0007,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0008,8,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0009,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0010,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0011,7,0.2857142857142857,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0012,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0013,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0014,7,0.2857142857142857,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0015,7,0.2857142857142857,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0016,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0017,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0018,18,0.5555555555555556,6,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0019,7,0.2857142857142857,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0020,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0021,12,0.4166666666666667,3,3,0,3,0
UCL_CSSB_PlasmidGPT_ATG_0022,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0023,7,0.2857142857142857,2,1,0,1,0
UCL_CSSB_PlasmidGPT_ATG_0024,6,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0025,8,0.375,2,1,0,1,0
UCL_CSSB_PlasmidGPT_ATG_0026,6,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0027,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0028,8,0.375,2,1,0,1,0
UCL_CSSB_PlasmidGPT_ATG_0029,7,0.7142857142857143,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0030,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0031,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0032,193,0.6424870466321243,64,0,6,6,0
UCL_CSSB_PlasmidGPT_ATG_0033,23,0.5217391304347826,7,4,0,4,0
UCL_CSSB_PlasmidGPT_ATG_0034,8,0.375,2,1,0,1,0
UCL_CSSB_PlasmidGPT_ATG_0035,8,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0036,6,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0037,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0038,7,0.2857142857142857,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0039,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0040,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0041,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0042,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0043,7,0.5714285714285714,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0044,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0045,8,0.625,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0046,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0047,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0048,8,0.5,2,0,0,0,0
UCL_CSSB_PlasmidGPT_ATG_0049,7,0.4285714285714285,2,0,0,0,0
UCL_CSSB_PlasmidGPT_GFP_cassette_0000,9390,0.4792332268370607,371,319,122,319,12
UCL_CSSB_PlasmidGPT_GFP_cassette_0001,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0002,3129,0.3870246085011186,245,239,77,239,4
UCL_CSSB_PlasmidGPT_GFP_cassette_0003,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0004,16619,0.5038209278536615,239,239,319,319,24
UCL_CSSB_PlasmidGPT_GFP_cassette_0005,7108,0.4763646595385481,371,360,286,360,9
UCL_CSSB_PlasmidGPT_GFP_cassette_0006,5472,0.4373172514619883,264,239,286,286,5
UCL_CSSB_PlasmidGPT_GFP_cassette_0007,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0008,7387,0.4951942601868146,239,239,286,286,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0009,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0010,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0011,5133,0.4730177284239236,254,239,251,251,5
UCL_CSSB_PlasmidGPT_GFP_cassette_0012,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0013,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0014,9930,0.4374622356495468,290,286,124,286,9
UCL_CSSB_PlasmidGPT_GFP_cassette_0015,13912,0.5017970097757332,265,239,319,319,19
UCL_CSSB_PlasmidGPT_GFP_cassette_0016,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0017,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0018,2094,0.3061127029608405,239,239,63,239,1
UCL_CSSB_PlasmidGPT_GFP_cassette_0019,6136,0.4551825293350717,295,255,174,255,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0020,5409,0.4636716583471991,265,239,219,239,4
UCL_CSSB_PlasmidGPT_GFP_cassette_0021,2402,0.5478767693588676,254,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0022,11983,0.4904447967954602,516,505,286,505,15
UCL_CSSB_PlasmidGPT_GFP_cassette_0023,11480,0.5006968641114983,384,373,286,373,16
UCL_CSSB_PlasmidGPT_GFP_cassette_0024,7342,0.4595478071370198,239,239,286,286,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0025,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0026,12037,0.4885768879288859,239,239,286,286,15
UCL_CSSB_PlasmidGPT_GFP_cassette_0027,2409,0.5483603154836032,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0028,2409,0.5483603154836032,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0029,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0030,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0031,3035,0.4988467874794069,267,263,127,263,4
UCL_CSSB_PlasmidGPT_GFP_cassette_0032,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0033,6751,0.4583024737075988,239,239,65,239,1
UCL_CSSB_PlasmidGPT_GFP_cassette_0034,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0035,9723,0.5072508485035483,239,239,286,286,13
UCL_CSSB_PlasmidGPT_GFP_cassette_0036,7078,0.4474427804464538,290,286,286,286,8
UCL_CSSB_PlasmidGPT_GFP_cassette_0037,2174,0.2405703771849126,239,239,36,239,1
UCL_CSSB_PlasmidGPT_GFP_cassette_0038,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0039,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0040,3563,0.5304518664047151,239,239,91,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0041,4371,0.4571036376115305,248,242,286,286,4
UCL_CSSB_PlasmidGPT_GFP_cassette_0042,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0043,2402,0.5474604496253123,239,239,202,239,6
UCL_CSSB_PlasmidGPT_GFP_cassette_0044,2314,0.3846153846153846,239,239,40,239,1
UCL_CSSB_PlasmidGPT_GFP_cassette_0045,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0046,2402,0.5474604496253123,239,239,202,239,7
UCL_CSSB_PlasmidGPT_GFP_cassette_0047,10672,0.4684220389805097,244,239,271,271,11
UCL_CSSB_PlasmidGPT_GFP_cassette_0048,8291,0.5060909419852853,281,239,225,239,11
UCL_CSSB_PlasmidGPT_GFP_cassette_0049,2402,0.5478767693588676,254,239,202,239,6
